step,w0,w1,w2,w3,w4,w5,w6
3525,0.22908978,0.14058983,0.09793409,0.21166608,0.11107406,0.2096462,0.0
3526,0.22845235,0.14098617,0.0984695,0.2112768,0.11157247,0.20924272,0.0
3527,0.22926003,0.14068136,0.09801581,0.21137199,0.11124048,0.20943034,0.0
3528,0.22876638,0.14088716,0.09831664,0.21127391,0.11147205,0.20928384,0.0
3529,0.2285682,0.140912,0.09837154,0.21134575,0.11148282,0.20931968,0.0
3530,0.22903554,0.14065611,0.09801561,0.21157016,0.11116253,0.20956005,0.0
3531,0.22848023,0.14094605,0.09841999,0.21133979,0.11151594,0.20929803,0.0
3532,0.22936687,0.14040706,0.09768974,0.21186414,0.11083445,0.20983773,0.0
3533,0.22880575,0.14072642,0.09812379,0.21158774,0.11122348,0.20953275,0.0
3534,0.22879758,0.14074999,0.09815327,0.21153666,0.11126509,0.20949736,0.0
3535,0.22837678,0.14107957,0.09859192,0.21111985,0.11171409,0.20911774,0.0
3536,0.2280457,0.1413147,0.09891824,0.21080501,0.11205558,0.20886077,0.0
3537,0.23187812,0.13757676,0.09590849,0.21366408,0.10846577,0.21250683,0.0
3538,0.22998297,0.13875525,0.09744648,0.21248126,0.10996893,0.21136518,0.0
3539,0.23149197,0.1378052,0.09619381,0.21350665,0.10871456,0.2122878,0.0
3540,0.23167062,0.13775536,0.09611585,0.21350968,0.10865519,0.21229331,0.0
3541,0.23163654,0.13774836,0.09611057,0.21354836,0.10863643,0.21231979,0.0
3542,0.23146185,0.13792033,0.09632874,0.21329713,0.10888145,0.2121105,0.0
3543,0.23141138,0.13808933,0.0965379,0.21293934,0.10916271,0.21185935,0.0
3544,0.23316716,0.13685752,0.09496511,0.2142915,0.10757579,0.21314299,0.0
3545,0.23327644,0.1367941,0.09487654,0.2143758,0.10747686,0.21320021,0.0
3546,0.23195267,0.1375729,0.09587604,0.21371505,0.10840906,0.21247424,0.0
3547,0.23207156,0.13738452,0.09565331,0.21399902,0.10815255,0.21273905,0.0
3548,0.23088825,0.1381021,0.09658875,0.21331716,0.10904779,0.2120559,0.0
3549,0.23277827,0.13708122,0.09524832,0.21411273,0.10784054,0.2129389,0.0
3550,0.23095174,0.13808821,0.0965676,0.21330573,0.10903512,0.21205156,0.0
3551,0.2322351,0.13735731,0.09560955,0.21392903,0.10815545,0.21271348,0.0
3552,0.23083921,0.13809568,0.09658381,0.21337609,0.10901667,0.21208856,0.0
3553,0.2326555,0.13723172,0.09543018,0.21389347,0.1080484,0.21274076,0.0
3554,0.23172428,0.13761179,0.09594292,0.21378313,0.10842916,0.21250863,0.0
3555,0.23148073,0.13783836,0.09622808,0.2134702,0.10874514,0.21223754,0.0
3556,0.2312326,0.13794786,0.09638103,0.21340169,0.10887458,0.21216223,0.0
3557,0.2315659,0.13778578,0.09616023,0.21351565,0.10868411,0.21228826,0.0
3558,0.23166393,0.13774359,0.09610262,0.21353908,0.10863498,0.21231575,0.0
3559,0.23115392,0.13804342,0.09649958,0.21324475,0.10901852,0.21203983,0.0
3560,0.2324588,0.13728516,0.09550872,0.21391974,0.10809071,0.21273683,0.0
3561,0.2314332,0.13786124,0.09625981,0.21345858,0.10876755,0.21221964,0.0
3562,0.23164281,0.13777696,0.09614389,0.21348213,0.10868468,0.21226954,0.0
3563,0.23193268,0.13759969,0.09591336,0.21365136,0.10846444,0.2124385,0.0
3564,0.23207307,0.13749003,0.09577416,0.21378104,0.10832035,0.21256125,0.0
3565,0.23127598,0.13803354,0.09647632,0.2131826,0.10902701,0.21200453,0.0
3566,0.23186196,0.1375323,0.09584329,0.21383108,0.1083488,0.21258257,0.0
3567,0.23204778,0.13743962,0.09571713,0.21390516,0.10823342,0.21265684,0.0
3568,0.23205023,0.13745612,0.09573545,0.21387173,0.1082584,0.21262813,0.0
3569,0.23478335,0.1343422,0.09368723,0.21597748,0.10558872,0.21562108,0.0
3570,0.23540801,0.13403645,0.09329004,0.21619985,0.10522327,0.21584237,0.0
3571,0.2344904,0.13459961,0.09397916,0.21571839,0.1058815,0.21533085,0.0
3572,0.233441,0.13525334,0.09480179,0.21505333,0.10672168,0.21472885,0.0
3573,0.23367643,0.1349724,0.0944595,0.21551064,0.10629801,0.21508305,0.0
3574,0.23433612,0.13473642,0.09414486,0.2155197,0.10608233,0.21518062,0.0
3575,0.2354194,0.13406189,0.09331957,0.21613146,0.10527122,0.21579647,0.0
3576,0.23524727,0.13409832,0.09336926,0.21619673,0.10527682,0.21581165,0.0
3577,0.23473394,0.13450508,0.09385595,0.2157407,0.10578685,0.2153775,0.0
3578,0.23427369,0.13479096,0.09421153,0.21545273,0.10615065,0.21512043,0.0
3579,0.23588364,0.13364567,0.09282748,0.21662495,0.10474765,0.21627066,0.0
3580,0.23433165,0.13478781,0.09420135,0.21543302,0.10614531,0.21510084,0.0
3581,0.23432454,0.13472992,0.09414033,0.2155425,0.10606711,0.21519561,0.0
3582,0.23502089,0.13430135,0.09361154,0.21593846,0.1055465,0.21558124,0.0
3583,0.23433626,0.13479841,0.09421653,0.2153914,0.10617447,0.215083,0.0
3584,0.23518936,0.13412435,0.09340544,0.21616958,0.10531586,0.21579544,0.0
3585,0.2357474,0.133828,0.09303746,0.21637383,0.1049799,0.21603346,0.0
3586,0.23520516,0.13409938,0.09337125,0.21623111,0.10526521,0.2158279,0.0
3587,0.23543607,0.13408726,0.09334277,0.21608528,0.10530168,0.2157469,0.0
3588,0.2357068,0.13389927,0.09311897,0.2162615,0.10507833,0.21593514,0.0
3589,0.23431551,0.13461767,0.0940164,0.21580775,0.10587011,0.21537256,0.0
3590,0.23595662,0.1337977,0.09299078,0.21627495,0.1049882,0.21599177,0.0
3591,0.23570609,0.13384643,0.09306066,0.2163719,0.10499381,0.21602112,0.0
3592,0.23449257,0.13458167,0.09395822,0.21575984,0.10584956,0.21535814,0.0
3593,0.23399724,0.13500348,0.09447217,0.21519224,0.10643326,0.21490158,0.0
3594,0.23525585,0.13410471,0.09338,0.21615654,0.10530432,0.21579859,0.0
3595,0.23409793,0.1348657,0.09430566,0.21543092,0.10622418,0.21507567,0.0
3596,0.23603496,0.1336244,0.09279646,0.21655516,0.10474952,0.21623951,0.0
3597,0.23370169,0.1350312,0.09452764,0.2153659,0.10640197,0.21497169,0.0
3598,0.2353563,0.13398756,0.09324068,0.21632022,0.10514978,0.21594542,0.0
3599,0.23630439,0.1334774,0.09261325,0.21667276,0.1045731,0.21635905,0.0
3600,0.23516655,0.13422403,0.09351058,0.21601704,0.10544026,0.21564151,0.0
3601,0.23885378,0.13048173,0.09078856,0.21855679,0.10218309,0.21913603,0.0
3602,0.23867549,0.13059624,0.09090456,0.21853778,0.10226663,0.21901926,0.0
3603,0.23781502,0.13128963,0.09170565,0.21776347,0.10311102,0.21831521,0.0
3604,0.2385402,0.13067238,0.09099555,0.21847379,0.10235918,0.21895885,0.0
3605,0.23905358,0.13032773,0.09059965,0.21877351,0.10196494,0.21928068,0.0
3606,0.23843424,0.13074957,0.09107876,0.21842338,0.1024333,0.2188808,0.0
3607,0.2390125,0.13047807,0.09077088,0.21849746,0.10217536,0.21906573,0.0
3608,0.23824872,0.13085581,0.09120225,0.21834926,0.10255003,0.21879393,0.0
3609,0.23876323,0.13053669,0.09083785,0.21857993,0.10220553,0.21907672,0.0
3610,0.23849685,0.13072847,0.09105553,0.2184112,0.10241985,0.21888806,0.0
3611,0.23967518,0.13001803,0.09024915,0.2188941,0.10165843,0.21950509,0.0
3612,0.2387899,0.13051972,0.09081592,0.21861018,0.10217443,0.21908984,0.0
3613,0.23809163,0.13098677,0.09135225,0.21820326,0.10270846,0.21865758,0.0
3614,0.23844385,0.13075396,0.09108659,0.21839216,0.10245188,0.21887161,0.0
3615,0.23757654,0.1313846,0.09181552,0.2177542,0.10320327,0.21826595,0.0
3616,0.2395153,0.13008371,0.09032664,0.2188765,0.10172711,0.21947064,0.0
3617,0.23952664,0.13006511,0.09030015,0.21893385,0.10168308,0.21949115,0.0
3618,0.23851503,0.13074888,0.09107728,0.21836258,0.10244759,0.21884868,0.0
3619,0.23875453,0.13057727,0.09088404,0.21850546,0.10226135,0.21901736,0.0
3620,0.23841865,0.13072856,0.09105604,0.21847492,0.10240219,0.21891953,0.0
3621,0.23974515,0.13005078,0.09028303,0.21877798,0.1017191,0.21942396,0.0
3622,0.23870882,0.13072853,0.09105749,0.21824467,0.1024585,0.21880199,0.0
3623,0.23990543,0.12979224,0.08999565,0.21916418,0.10138409,0.21975838,0.0
3624,0.23915033,0.13028435,0.09054699,0.21880172,0.10191085,0.21930578,0.0
3625,0.23692377,0.13183421,0.09234244,0.2173085,0.10374355,0.21784742,0.0
3626,0.2388228,0.13044977,0.09074409,0.21868668,0.10210748,0.21918915,0.0
3627,0.23840077,0.13089967,0.09125391,0.21813284,0.10264679,0.21866602,0.0
3628,0.23745745,0.13148457,0.09193469,0.21762583,0.10333371,0.21816377,0.0
3629,0.23926784,0.13024195,0.09050643,0.21875401,0.1019019,0.21932788,0.0
3630,0.238482,0.13074298,0.09107135,0.21839872,0.10243367,0.21887131,0.0
3631,0.23856126,0.13095249,0.09131735,0.217862,0.10277491,0.21853204,0.0
3632,0.23718014,0.13161361,0.09208615,0.21757267,0.10346925,0.21807823,0.0
3633,0.24251546,0.12675835,0.08820046,0.22097522,0.09911803,0.22243248,0.0
3634,0.24172242,0.12741163,0.08889663,0.2204016,0.09980753,0.22176023,0.0
3635,0.2423376,0.12688491,0.08833054,0.22092909,0.09922176,0.22229613,0.0
3636,0.24176458,0.12733057,0.08881117,0.2205252,0.09970807,0.22186041,0.0
3637,0.242477,0.12684296,0.08828209,0.22090738,0.09918637,0.2223042,0.0
3638,0.24141921,0.12760185,0.08910415,0.2202546,0.10001761,0.22160259,0.0
3639,0.24182777,0.12722433,0.08869989,0.22066753,0.0995874,0.22199309,0.0
3640,0.24178922,0.12740982,0.08889291,0.22034743,0.09981997,0.22174063,0.0
3641,0.2420088,0.12708071,0.08854488,0.22080585,0.09942625,0.22213343,0.0
3642,0.24151614,0.12747245,0.08896691,0.22043435,0.09986012,0.22175005,0.0
3643,0.2426818,0.12669683,0.08812424,0.22102594,0.09902984,0.22244136,0.0
3644,0.2421695,0.12706402,0.08852056,0.22073309,0.09941921,0.22209361,0.0
3645,0.24135976,0.12757243,0.08907627,0.2203547,0.09997103,0.2216658,0.0
3646,0.24314642,0.12634027,0.08774059,0.22134449,0.09863808,0.22279024,0.0
3647,0.24190377,0.12713888,0.08860616,0.22079277,0.09947433,0.22208406,0.0
3648,0.2431541,0.12631878,0.08771478,0.2213888,0.09860259,0.22282094,0.0
3649,0.2423562,0.12687294,0.08831515,0.22095664,0.09919688,0.22230223,0.0
3650,0.24064358,0.12803479,0.08958633,0.2199743,0.10048987,0.22127111,0.0
3651,0.24151833,0.12744452,0.08893966,0.22047287,0.09983271,0.22179194,0.0
3652,0.24086878,0.12789044,0.08942644,0.22008646,0.10033204,0.2213958,0.0
3653,0.24023329,0.12841803,0.09000999,0.21949378,0.10096516,0.22087981,0.0
3654,0.2413276,0.12747565,0.08898067,0.22054632,0.0998495,0.2218203,0.0
3655,0.24102865,0.1277242,0.08924478,0.22030334,0.10012624,0.2215728,0.0
3656,0.24198711,0.12706225,0.08852559,0.22085357,0.09940109,0.22217043,0.0
3657,0.24334323,0.12617597,0.08755744,0.22152029,0.09843808,0.22296485,0.0
3658,0.24195608,0.1271779,0.08864454,0.22068419,0.09953006,0.22200714,0.0
3659,0.241995,0.12700157,0.08846246,0.22096783,0.09931755,0.22225551,0.0
3660,0.24240093,0.12687157,0.08831228,0.22091731,0.09920797,0.2222899,0.0
3661,0.24241413,0.126748,0.08818324,0.22113861,0.09904523,0.22247076,0.0
3662,0.24183232,0.12726834,0.08874306,0.22059634,0.09963521,0.22192478,0.0
3663,0.24112901,0.127655,0.08917054,0.22036539,0.10004677,0.22163336,0.0
3664,0.24147965,0.12768647,0.08919209,0.22002605,0.10015092,0.22146478,0.0
3665,0.24621943,0.12295377,0.08562215,0.22336571,0.09606558,0.22577342,0.0
3666,0.24550238,0.12335423,0.08603811,0.22321548,0.09643501,0.22545482,0.0
3667,0.24593449,0.12314423,0.08581538,0.22328259,0.09623498,0.22558835,0.0
3668,0.24587339,0.12320418,0.08587649,0.22322688,0.09629779,0.22552127,0.0
3669,0.24589816,0.12310898,0.08578444,0.22335841,0.09619042,0.2256596,0.0
3670,0.2460059,0.12312214,0.0857914,0.2232765,0.09621488,0.22558919,0.0
3671,0.24480875,0.12393662,0.08663113,0.22269887,0.09705683,0.22486769,0.0
3672,0.24398363,0.12459896,0.08732101,0.22205363,0.09780563,0.22423719,0.0
3673,0.24576367,0.12323814,0.08591364,0.22322416,0.09633625,0.22552414,0.0
3674,0.24569373,0.123285,0.08596208,0.22320738,0.0963747,0.2254771,0.0
3675,0.24622867,0.12290379,0.08557269,0.22347976,0.09598488,0.2258302,0.0
3676,0.24469796,0.12406629,0.08675999,0.22255294,0.0972035,0.22471939,0.0
3677,0.24582665,0.12327172,0.08594286,0.2231407,0.0963777,0.22544044,0.0
3678,0.24551433,0.12331814,0.08600291,0.22326063,0.09639663,0.22550747,0.0
3679,0.2444101,0.12415791,0.08686207,0.22257818,0.09728356,0.22470818,0.0
3680,0.24454789,0.12404705,0.08674879,0.22267072,0.09716708,0.22481844,0.0
3681,0.24458426,0.12401248,0.08671399,0.22270715,0.09712756,0.22485451,0.0
3682,0.24325548,0.12533157,0.08808699,0.22114381,0.09867021,0.22351189,0.0
3683,0.24360819,0.12497366,0.08771803,0.22156553,0.09826742,0.22386716,0.0
3684,0.2432753,0.12517267,0.08792222,0.22146627,0.09846077,0.22370279,0.0
3685,0.24453917,0.1242862,0.08699168,0.22221854,0.09749074,0.22447373,0.0
3686,0.24441844,0.12431902,0.08702679,0.22225991,0.09750728,0.2244686,0.0
3687,0.24520215,0.1236212,0.08630838,0.2229617,0.09672669,0.22517982,0.0
3688,0.24505614,0.12383602,0.08652099,0.2227085,0.0969651,0.22491331,0.0
3689,0.24570784,0.12326997,0.08594722,0.22321531,0.09636298,0.22549668,0.0
3690,0.2454,0.12345308,0.08613703,0.2231204,0.09654174,0.22534777,0.0
3691,0.24501471,0.12387589,0.08656099,0.2226697,0.09700803,0.22487068,0.0
3692,0.2446628,0.12402899,0.08672652,0.2226287,0.09715869,0.22479431,0.0
3693,0.24623573,0.12299028,0.08565422,0.22333509,0.09609026,0.22569446,0.0
3694,0.2447453,0.12402077,0.08671475,0.22259761,0.09715389,0.22476766,0.0
3695,0.24575174,0.1233212,0.08599374,0.22310889,0.09642758,0.22539678,0.0
3696,0.24446328,0.12415254,0.08685527,0.2225513,0.09728485,0.22469275,0.0
3697,0.24844985,0.1201173,0.08411384,0.22496992,0.09412935,0.22821969,0.0
3698,0.24915697,0.11951263,0.08352476,0.22550723,0.09349059,0.22880782,0.0
3699,0.24897616,0.11980609,0.08381746,0.22515914,0.09381802,0.22842315,0.0
3700,0.24845444,0.1201389,0.08414382,0.22495148,0.09414896,0.22816236,0.0
3701,0.24773991,0.12061188,0.08460789,0.22463372,0.09462851,0.2277781,0.0
3702,0.24911015,0.11953592,0.08354582,0.22549772,0.09351293,0.2287974,0.0
3703,0.24802428,0.12040354,0.08440243,0.22480099,0.09440775,0.22796106,0.0
3704,0.24801786,0.12040868,0.08440596,0.22479051,0.09441663,0.22796033,0.0
3705,0.24800768,0.12035287,0.08434956,0.2248966,0.09433963,0.22805358,0.0
3706,0.24832176,0.12028917,0.08428967,0.22478488,0.09431826,0.22799625,0.0
3707,0.249734,0.11907614,0.08309957,0.22581808,0.09305697,0.22921528,0.0
3708,0.24743122,0.12078033,0.08477783,0.2245611,0.09478784,0.22766171,0.0
3709,0.24856496,0.1199392,0.08394032,0.22521035,0.09391585,0.22842927,0.0
3710,0.24909171,0.1194638,0.08347391,0.22563156,0.09341834,0.2289206,0.0
3711,0.24833526,0.12007777,0.08407843,0.22514592,0.09404309,0.22831957,0.0
3712,0.24781163,0.12054305,0.08453811,0.22470616,0.09455025,0.22785088,0.0
3713,0.24814416,0.12030824,0.08430631,0.22487572,0.0943097,0.22805586,0.0
3714,0.24746756,0.12074382,0.08473731,0.22459494,0.09474879,0.22770752,0.0
3715,0.24849544,0.12007684,0.08407841,0.22502828,0.09407643,0.22824447,0.0
3716,0.24768077,0.12049427,0.08448783,0.22488602,0.09445737,0.22799373,0.0
3717,0.2483369,0.1202093,0.08420865,0.22491263,0.09421764,0.2281148,0.0
3718,0.25059834,0.11853292,0.08257607,0.22610906,0.09254184,0.22964175,0.0
3719,0.24950911,0.11927808,0.08330052,0.22565913,0.09325801,0.22899517,0.0
3720,0.24777213,0.12047241,0.08446878,0.22486344,0.09444498,0.22797829,0.0
3721,0.24941738,0.11932263,0.08333731,0.2256371,0.09330295,0.22898266,0.0
3722,0.247435,0.1207545,0.08475021,0.22460476,0.09475333,0.22770216,0.0
3723,0.24808493,0.12034369,0.08433997,0.22485584,0.09434452,0.22803107,0.0
3724,0.24998671,0.11891582,0.08294357,0.22590674,0.09290381,0.22934331,0.0
3725,0.24862961,0.11985372,0.08385987,0.22531886,0.09381452,0.22852337,0.0
3726,0.24725822,0.12105389,0.08505611,0.22418995,0.09512191,0.22731988,0.0
3727,0.24758127,0.12085053,0.08484987,0.22431532,0.09491759,0.2274855,0.0
3728,0.24808478,0.12027762,0.0842751,0.22496921,0.09425799,0.22813521,0.0
3729,0.25184283,0.11630094,0.08167077,0.22735871,0.0912375,0.23158924,0.0
3730,0.25091493,0.1169669,0.08230309,0.22692095,0.09188502,0.23100916,0.0
3731,0.25270796,0.11556052,0.08097856,0.22795947,0.09049668,0.23229685,0.0
3732,0.25231177,0.11601172,0.08140805,0.22753097,0.09095913,0.23177831,0.0
3733,0.25370252,0.11491118,0.080382,0.22830728,0.08989561,0.23280142,0.0
3734,0.2531233,0.11529849,0.08074161,0.228102,0.09025084,0.2324837,0.0
3735,0.25326404,0.11510735,0.08056025,0.22830258,0.09005043,0.23271538,0.0
3736,0.25211644,0.11616643,0.08155464,0.22741807,0.09111002,0.23163445,0.0
3737,0.25070867,0.11723696,0.0825684,0.22659658,0.09219642,0.23069297,0.0
3738,0.25158492,0.11638169,0.08174782,0.22741924,0.09128508,0.23158132,0.0
3739,0.25147006,0.11654598,0.08190576,0.22723708,0.0914616,0.2313795,0.0
3740,0.25290453,0.11547536,0.08090215,0.22796324,0.09042761,0.23232703,0.0
3741,0.25318602,0.11521065,0.08065712,0.22819321,0.09015944,0.23259349,0.0
3742,0.2520521,0.11611509,0.08150315,0.22754323,0.09103791,0.23174848,0.0
3743,0.25227413,0.11588763,0.08128604,0.22774571,0.09080807,0.23199844,0.0
3744,0.25230438,0.11585717,0.08125737,0.22777542,0.09077586,0.23202983,0.0
3745,0.25166366,0.11634934,0.08172008,0.2274275,0.09125452,0.23158485,0.0
3746,0.25256535,0.11563698,0.08104986,0.22794066,0.09056082,0.23224628,0.0
3747,0.25222275,0.11598665,0.08138114,0.22763012,0.09091441,0.23186493,0.0
3748,0.25250995,0.11580921,0.08121618,0.22771102,0.09075429,0.23199935,0.0
3749,0.25218654,0.1161401,0.08153003,0.22740717,0.0910933,0.23164286,0.0
3750,0.25365487,0.11489036,0.08036094,0.22837012,0.08986402,0.23285976,0.0
3751,0.25193676,0.11628095,0.08166301,0.2273563,0.09121681,0.23154628,0.0
3752,0.25189894,0.11613031,0.08151247,0.22761558,0.09103385,0.23180883,0.0
3753,0.25169903,0.11631286,0.0816844,0.22746114,0.09121724,0.23162536,0.0
3754,0.25267416,0.1156648,0.08107929,0.22782499,0.09061156,0.23214528,0.0
3755,0.25171086,0.11668549,0.08203593,0.22682914,0.09165287,0.23108582,0.0
3756,0.2518815,0.11631159,0.08168952,0.22733113,0.09125115,0.2315351,0.0
3757,0.25096598,0.11698148,0.08231987,0.22685537,0.09191748,0.23095982,0.0
3758,0.2519063,0.11623953,0.08161718,0.2274315,0.09116808,0.23163733,0.0
3759,0.2515373,0.1164081,0.08177403,0.22741581,0.09130514,0.2315596,0.0
3760,0.25402263,0.11472059,0.08020525,0.2283882,0.08972495,0.2329384,0.0
3761,0.25605267,0.11187997,0.07870641,0.23011982,0.08780833,0.23543285,0.0
3762,0.25635237,0.11163823,0.07849231,0.23030442,0.08757641,0.2356362,0.0
3763,0.25660986,0.1113985,0.07827342,0.23050155,0.08734017,0.23587644,0.0
3764,0.25690758,0.11125101,0.07816081,0.23050159,0.0872433,0.23593564,0.0
3765,0.2545308,0.11308842,0.07977165,0.22933926,0.08890449,0.23436545,0.0
3766,0.25464714,0.11305951,0.07975714,0.22926937,0.08891883,0.23434798,0.0
3767,0.2551002,0.11254553,0.07925847,0.22981636,0.08835176,0.23492767,0.0
3768,0.25587735,0.11194398,0.0787347,0.23019232,0.08781266,0.2354391,0.0
3769,0.2550517,0.11268916,0.07942397,0.22959405,0.08854445,0.23469666,0.0
3770,0.2554322,0.11231446,0.07906776,0.2299281,0.08816154,0.23509589,0.0
3771,0.25632215,0.11164755,0.07849754,0.23031084,0.08758092,0.23564106,0.0
3772,0.25486714,0.11282321,0.07953823,0.22952043,0.08865903,0.23459199,0.0
3773,0.25434542,0.11334962,0.08001977,0.22901303,0.08921032,0.23406182,0.0
3774,0.2547212,0.11296078,0.07966635,0.2293783,0.08881199,0.23446135,0.0
3775,0.25628963,0.11172067,0.07856933,0.23020622,0.08766985,0.23554423,0.0
3776,0.25415263,0.11346281,0.08012228,0.22898011,0.08930125,0.23398091,0.0
3777,0.25592235,0.11195553,0.07876634,0.23011045,0.0878628,0.2353826,0.0
3778,0.25617728,0.1118185,0.07865715,0.23014364,0.08775702,0.23544638,0.0
3779,0.2559966,0.11189019,0.07870433,0.23017925,0.08778759,0.23544201,0.0
3780,0.25660324,0.11144084,0.07831895,0.2304301,0.08739766,0.23580925,0.0
3781,0.25514862,0.11263225,0.07937736,0.22961406,0.08849817,0.2347295,0.0
3782,0.25539494,0.11243537,0.0792022,0.22973791,0.08832304,0.23490657,0.0
3783,0.25537264,0.11254581,0.07931209,0.22956717,0.08845897,0.23474333,0.0
3784,0.25590402,0.11193299,0.07873058,0.23018318,0.08781089,0.23543839,0.0
3785,0.25442955,0.11311137,0.07976834,0.22940132,0.08888528,0.23440419,0.0
3786,0.2554601,0.11249855,0.07927001,0.22957635,0.08842193,0.23477298,0.0
3787,0.25548887,0.11231925,0.079093,0.22986026,0.08819914,0.23503952,0.0
3788,0.25411287,0.11346032,0.08011314,0.22901565,0.08928592,0.23401211,0.0
3789,0.25581074,0.11208854,0.07889189,0.22997594,0.08800309,0.23522986,0.0
3790,0.2553014,0.11244348,0.07919086,0.22981745,0.08829152,0.23495528,0.0
3791,0.2534721,0.11388697,0.08047768,0.228813,0.0896444,0.23370585,0.0
3792,0.25554854,0.11224145,0.07901265,0.22993731,0.08811675,0.23514327,0.0
3793,0.25855413,0.1089188,0.07699849,0.23187158,0.08571794,0.23793907,0.0
3794,0.25927627,0.10823976,0.07638747,0.2324439,0.08504565,0.23860691,0.0
3795,0.2591241,0.10833374,0.07645454,0.23243025,0.08510511,0.2385523,0.0
3796,0.25898236,0.1085351,0.07665597,0.23219612,0.08533617,0.23829429,0.0
3797,0.25964803,0.10805094,0.07626963,0.23242508,0.08494729,0.23865905,0.0
3798,0.25882873,0.10865909,0.07676117,0.23212008,0.08544416,0.23818678,0.0
3799,0.2575139,0.10969175,0.07762713,0.23147912,0.08635015,0.23733796,0.0
3800,0.25677368,0.11035919,0.07824527,0.23090287,0.08703411,0.23668492,0.0
3801,0.2573063,0.11000694,0.0779675,0.23102637,0.0867647,0.23692809,0.0
3802,0.25815472,0.10923377,0.07725998,0.23169295,0.08598394,0.23767456,0.0
3803,0.2581985,0.10911695,0.0771294,0.23188347,0.08582219,0.23784955,0.0
3804,0.25719598,0.11013804,0.07811254,0.23085546,0.08691175,0.23678629,0.0
3805,0.25865903,0.10878976,0.07687166,0.23202424,0.08556867,0.23808667,0.0
3806,0.25863054,0.10891674,0.07701427,0.23182724,0.08573511,0.23787606,0.0
3807,0.25878173,0.10874762,0.07685582,0.23199202,0.08555946,0.23806329,0.0
3808,0.2585855,0.10888427,0.07696235,0.23193468,0.08566463,0.23796853,0.0
3809,0.25954714,0.10820775,0.07641795,0.23225054,0.08510642,0.23847017,0.0
3810,0.2588655,0.10863699,0.07674582,0.2321219,0.08543077,0.238199,0.0
3811,0.2573343,0.10990696,0.07784564,0.23123117,0.08660354,0.23707841,0.0
3812,0.25828677,0.1090406,0.07706394,0.23193231,0.08575613,0.23792025,0.0
3813,0.2600249,0.10774656,0.07601531,0.23260768,0.08468448,0.23892106,0.0
3814,0.2583435,0.10905516,0.07709639,0.23186588,0.08579344,0.23784558,0.0
3815,0.2600596,0.10755922,0.07580194,0.23291957,0.08442416,0.2392355,0.0
3816,0.25942343,0.10815832,0.07633103,0.2324627,0.08498855,0.23863591,0.0
3817,0.2564496,0.11066084,0.07852219,0.23066267,0.08732667,0.23637807,0.0
3818,0.2581336,0.1092805,0.07731116,0.23161362,0.08605203,0.237609,0.0
3819,0.25935593,0.10821929,0.07638689,0.23239766,0.08505737,0.23858279,0.0
3820,0.2589295,0.1086637,0.07679686,0.23200832,0.0855028,0.23809879,0.0
3821,0.25908372,0.10844801,0.07658201,0.23225091,0.08525966,0.23837568,0.0
3822,0.25748086,0.10972439,0.07765841,0.23145026,0.08638382,0.23730229,0.0
3823,0.2576719,0.10960627,0.07756843,0.23146921,0.08630756,0.2373767,0.0
3824,0.2592872,0.10834719,0.07652102,0.23222534,0.08521617,0.23840304,0.0
3825,0.26165706,0.10542401,0.0748313,0.23401673,0.08315396,0.240917,0.0
3826,0.26124483,0.10577617,0.07512517,0.23379546,0.08346048,0.2405979,0.0
3827,0.26208508,0.1050681,0.07453827,0.23426065,0.08283661,0.24121128,0.0
3828,0.2616401,0.10537346,0.07476547,0.23415363,0.08305895,0.24100828,0.0
3829,0.26227933,0.1047764,0.07425672,0.23459926,0.08250961,0.24157868,0.0
3830,0.26258284,0.10459001,0.07412653,0.23464146,0.0823836,0.24167553,0.0
3831,0.26289102,0.10434987,0.07393763,0.23476975,0.08218671,0.24186501,0.0
3832,0.2611899,0.10585064,0.07519829,0.233719,0.08353945,0.24050273,0.0
3833,0.26225558,0.1048925,0.07438394,0.2344079,0.08266693,0.24139313,0.0
3834,0.2611407,0.10580894,0.07513338,0.23384966,0.08345127,0.24061607,0.0
3835,0.2633608,0.10388825,0.0735434,0.2351217,0.08176062,0.24232526,0.0
3836,0.26258072,0.10459561,0.07413192,0.23464157,0.08238585,0.24166429,0.0
3837,0.2621784,0.10491435,0.07438644,0.23445772,0.08265435,0.24140875,0.0
3838,0.26268238,0.10451781,0.07407183,0.23467106,0.0823288,0.24172805,0.0
3839,0.26147488,0.10546792,0.07482757,0.23415107,0.08311257,0.24096595,0.0
3840,0.26105118,0.10589632,0.07521091,0.23376921,0.08354136,0.24053103,0.0
3841,0.26226962,0.10478448,0.0742638,0.23458894,0.08251958,0.24157351,0.0
3842,0.26196903,0.10502014,0.07444967,0.23447289,0.08270713,0.24138106,0.0
3843,0.26266444,0.10448906,0.07403391,0.23474015,0.08227988,0.24179251,0.0
3844,0.2627471,0.10446806,0.07403255,0.23470084,0.08228614,0.24176529,0.0
3845,0.26230463,0.10481606,0.0743086,0.23451129,0.08257309,0.24148642,0.0
3846,0.2619795,0.10511793,0.07456531,0.23428504,0.08285225,0.24119996,0.0
3847,0.26227567,0.10487448,0.07436799,0.23442838,0.08264629,0.24140719,0.0
3848,0.26239353,0.10475401,0.0742624,0.23453122,0.08252884,0.24152999,0.0
3849,0.26262718,0.10454434,0.07408696,0.2346791,0.08233982,0.24172258,0.0
